timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.07.02 01:20:00;2025.07.02 01:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.384;143.401;143.378;143.401;0.059214;0.051200;54.069858;143.547450;143.628480;143.362070;-1.713000;0.000000;0.521000;0.262956;0.5000;ASIA;3;LOW;
2025.07.02 01:25:00;2025.07.02 01:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.401;143.403;143.372;143.392;0.054071;0.050680;49.117253;143.528350;143.622280;143.359920;-1.831000;0.000000;0.513000;0.249513;0.5000;ASIA;3;LOW;
2025.07.02 01:30:00;2025.07.02 01:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.392;143.404;143.381;143.403;0.052571;0.049600;44.598944;143.509950;143.616700;143.357915;-1.854000;0.000000;0.513000;0.270955;0.5000;ASIA;3;LOW;
2025.07.02 01:35:00;2025.07.02 01:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.402;143.409;143.370;143.403;0.051214;0.049240;41.789693;143.492800;143.611900;143.356020;-1.825000;0.000000;0.503000;0.276342;0.5000;ASIA;3;LOW;
2025.07.02 01:40:00;2025.07.02 01:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.403;143.404;143.401;143.402;0.049857;0.048760;39.355009;143.474800;143.606940;143.354320;-1.818000;0.000000;0.499000;0.276553;0.5000;ASIA;3;LOW;
2025.07.02 01:45:00;2025.07.02 01:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.402;143.406;143.389;143.389;0.043929;0.048240;39.752973;143.460800;143.602180;143.352645;-1.733000;0.000000;0.411000;0.304136;0.5000;ASIA;3;LOW;
2025.07.02 01:50:00;2025.07.02 01:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.389;143.407;143.389;143.403;0.038286;0.047900;39.683195;143.447200;143.597840;143.351030;-1.623000;0.000000;0.400000;0.347500;0.5000;ASIA;3;LOW;
2025.07.02 01:55:00;2025.07.02 01:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.403;143.408;143.382;143.403;0.035857;0.047540;40.504910;143.436850;143.593080;143.349830;-1.462000;0.000000;0.390000;0.356410;0.5000;ASIA;3;LOW;
2025.07.02 02:00:00;2025.07.02 01:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.403;143.403;143.397;143.397;0.032214;0.047100;41.217064;143.425150;143.588460;143.348380;-1.353000;0.000000;0.367000;0.362398;0.5000;ASIA;3;LOW;
2025.07.02 02:05:00;2025.07.02 02:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.397;143.416;143.349;143.411;0.032714;0.047220;43.844110;143.416400;143.584120;143.347160;-1.168000;0.000000;0.323000;0.455108;0.5000;ASIA;3;LOW;
2025.07.02 02:10:00;2025.07.02 02:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.414;143.428;143.404;143.404;0.030214;0.047180;42.192098;143.407850;143.579840;143.346000;-1.059000;0.000000;0.309000;0.453074;0.5000;ASIA;3;LOW;
2025.07.02 02:15:00;2025.07.02 02:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.405;143.405;143.384;143.386;0.023357;0.046840;43.382976;143.401500;143.575140;143.344695;-0.914000;0.000000;0.277000;0.440433;0.5000;ASIA;3;LOW;
2025.07.02 02:20:00;2025.07.02 02:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.385;143.415;143.374;143.375;0.024643;0.046960;44.415071;143.396600;143.569980;143.343450;-0.805000;0.000000;0.209000;0.531100;0.5000;ASIA;3;LOW;
2025.07.02 02:25:00;2025.07.02 02:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.375;143.405;143.375;143.404;0.026357;0.046480;45.309552;143.394950;143.564600;143.342460;-0.604000;0.000000;0.186000;0.752688;0.5000;ASIA;3;LOW;
2025.07.02 02:30:00;2025.07.02 02:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.404;143.421;143.398;143.398;0.026357;0.046260;41.177005;143.393950;143.558620;143.341275;-0.449000;0.000000;0.182000;0.736264;0.5000;ASIA;3;LOW;
2025.07.02 02:35:00;2025.07.02 02:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.398;143.429;143.392;143.419;0.026786;0.045940;36.371042;143.394650;143.552180;143.340130;-0.264000;0.000000;0.165000;0.939394;0.5000;ASIA;3;LOW;
2025.07.02 02:40:00;2025.07.02 02:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.419;143.432;143.409;143.409;0.026786;0.045840;31.579577;143.396950;143.545780;143.339310;-0.091000;0.000000;0.168000;0.863095;0.5000;ASIA;3;LOW;
2025.07.02 02:45:00;2025.07.02 02:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.409;143.411;143.390;143.392;0.025500;0.045740;31.297198;143.397700;143.538720;143.338380;0.022000;0.000000;0.083000;0.518072;0.5000;ASIA;3;LOW;
2025.07.02 02:50:00;2025.07.02 02:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.392;143.394;143.377;143.387;0.026500;0.045440;33.168492;143.398100;143.532060;143.337140;0.063000;0.000000;0.083000;0.457831;0.5000;ASIA;3;LOW;
2025.07.02 02:55:00;2025.07.02 02:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.387;143.387;143.351;143.360;0.027857;0.044920;36.225513;143.396900;143.524180;143.335635;0.059000;0.000000;0.083000;0.132530;0.5000;ASIA;3;LOW;
2025.07.02 03:00:00;2025.07.02 02:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.359;143.407;143.358;143.401;0.030071;0.045180;36.506673;143.396900;143.517100;143.334150;0.045000;0.000000;0.083000;0.626506;0.5000;ASIA;3;LOW;
2025.07.02 03:05:00;2025.07.02 03:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.395;143.448;143.385;143.448;0.032714;0.045800;33.557523;143.399700;143.510800;143.332900;0.055000;0.000000;0.099000;1.000000;0.5000;ASIA;3;LOW;
2025.07.02 03:10:00;2025.07.02 03:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.448;143.465;143.411;143.413;0.036143;0.045640;29.657810;143.400200;143.504860;143.331855;0.050000;0.000000;0.116000;0.551724;0.5000;ASIA;3;LOW;
2025.07.02 03:15:00;2025.07.02 03:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.413;143.444;143.413;143.418;0.033571;0.044040;26.278058;143.400950;143.499780;143.330875;0.057000;0.000000;0.116000;0.594828;0.5000;ASIA;3;LOW;
2025.07.02 03:20:00;2025.07.02 03:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.418;143.442;143.378;143.440;0.036429;0.043240;25.508684;143.402850;143.496760;143.330010;0.119000;0.000000;0.116000;0.784483;0.5000;ASIA;3;LOW;
2025.07.02 03:25:00;2025.07.02 03:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.441;143.442;143.409;143.426;0.037286;0.043180;24.841893;143.404700;143.492980;143.328885;0.156000;0.000000;0.116000;0.663793;0.5000;ASIA;3;LOW;
2025.07.02 03:30:00;2025.07.02 03:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.423;143.423;143.388;143.395;0.037071;0.043120;26.230065;143.404300;143.488340;143.327645;0.092000;0.000000;0.116000;0.396552;0.5000;ASIA;3;LOW;
2025.07.02 03:35:00;2025.07.02 03:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.395;143.395;143.354;143.371;0.037857;0.041840;29.531783;143.402700;143.481320;143.326125;0.050000;0.000000;0.116000;0.189655;0.5000;ASIA;3;LOW;
2025.07.02 03:40:00;2025.07.02 03:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.371;143.382;143.358;143.361;0.037929;0.041680;32.393272;143.400900;143.473520;143.324615;-0.001000;0.000000;0.116000;0.103448;0.5000;ASIA;3;LOW;
2025.07.02 03:45:00;2025.07.02 03:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.361;143.373;143.332;143.349;0.038214;0.041540;36.169596;143.397800;143.465480;143.323260;-0.101000;0.000000;0.133000;0.127820;0.5000;ASIA;3;LOW;
2025.07.02 03:50:00;2025.07.02 03:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.349;143.409;143.339;143.407;0.041571;0.042400;36.087087;143.397950;143.458300;143.322600;-0.135000;0.000000;0.133000;0.563910;0.5000;ASIA;3;LOW;
2025.07.02 03:55:00;2025.07.02 03:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.404;143.448;143.402;143.417;0.043357;0.042860;31.867892;143.399500;143.451160;143.322570;-0.096000;0.000000;0.133000;0.639098;0.5000;ASIA;3;LOW;
2025.07.02 04:00:00;2025.07.02 03:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.417;143.432;143.355;143.366;0.047643;0.044140;30.251274;143.399050;143.443060;143.322855;-0.073000;0.000000;0.133000;0.255639;0.5000;ASIA;3;LOW;
2025.07.02 04:05:00;2025.07.02 04:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.364;143.585;143.313;143.536;0.064500;0.048940;26.527434;143.405650;143.438860;143.323735;0.095000;0.000000;0.272000;0.819853;0.5000;ASIA;3;LOW;
2025.07.02 04:10:00;2025.07.02 04:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.536;143.575;143.510;143.536;0.065643;0.049780;23.300107;143.412550;143.434340;143.324785;0.295000;0.000000;0.272000;0.819853;0.5000;ASIA;3;LOW;
2025.07.02 04:15:00;2025.07.02 04:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.536;143.560;143.477;143.499;0.067071;0.048340;22.071407;143.416550;143.430940;143.325685;0.372000;0.000000;0.272000;0.683824;0.5000;ASIA;3;LOW;
2025.07.02 04:20:00;2025.07.02 04:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.501;143.567;143.501;143.536;0.068071;0.049020;20.478309;143.422900;143.428160;143.326885;0.468000;0.000000;0.272000;0.819853;0.5000;ASIA;3;LOW;
2025.07.02 04:25:00;2025.07.02 04:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.536;143.542;143.452;143.483;0.072286;0.048760;21.193080;143.427450;143.425620;143.328160;0.568000;0.000000;0.272000;0.625000;0.5000;ASIA;3;LOW;
2025.07.02 04:30:00;2025.07.02 04:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.483;143.600;143.483;143.589;0.076071;0.050220;19.208565;143.437550;143.424780;143.330210;0.638000;0.000000;0.287000;0.961672;0.5000;ASIA;3;LOW;
2025.07.02 04:35:00;2025.07.02 04:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.601;143.619;143.558;143.585;0.078071;0.050280;17.239758;143.448800;143.424760;143.332495;0.725000;0.000000;0.306000;0.888889;0.5000;ASIA;3;LOW;
2025.07.02 04:40:00;2025.07.02 04:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.585;143.638;143.558;143.631;0.081071;0.051440;16.574525;143.460300;143.425880;143.335350;0.875000;0.000000;0.325000;0.978462;0.5000;ASIA;3;LOW;
2025.07.02 04:45:00;2025.07.02 04:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.631;143.647;143.605;143.645;0.081143;0.050280;16.915223;143.470150;143.428520;143.338495;0.945000;0.000000;0.334000;0.994012;0.5000;ASIA;3;LOW;
2025.07.02 04:50:00;2025.07.02 04:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.644;143.650;143.615;143.640;0.081929;0.049040;17.587021;143.481500;143.431860;143.341535;1.081000;0.000000;0.337000;0.970326;0.5000;ASIA;3;LOW;
2025.07.02 04:55:00;2025.07.02 04:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.640;143.646;143.562;143.593;0.085000;0.049520;16.034468;143.490250;143.434980;143.344230;1.054000;0.000000;0.337000;0.830861;0.5000;ASIA;3;LOW;
2025.07.02 05:00:00;2025.07.02 04:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.594;143.597;143.426;143.466;0.092214;0.051800;17.819675;143.491550;143.435940;143.346360;0.855000;0.000000;0.337000;0.454006;0.5000;ASIA;3;LOW;
2025.07.02 05:05:00;2025.07.02 05:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.461;143.542;143.435;143.530;0.096571;0.052740;19.366855;143.496750;143.438440;143.348950;0.729000;0.000000;0.337000;0.643917;0.5000;ASIA;3;LOW;
2025.07.02 05:10:00;2025.07.02 05:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.530;143.602;143.523;143.549;0.096714;0.053140;17.018974;143.504450;143.442160;143.351595;0.686000;0.000000;0.337000;0.700297;0.5000;ASIA;3;LOW;
2025.07.02 05:15:00;2025.07.02 05:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.550;143.568;143.527;143.557;0.080214;0.051620;14.984145;143.513750;143.445760;143.354535;0.645000;0.000000;0.337000;0.724036;0.5000;ASIA;3;LOW;
2025.07.02 05:20:00;2025.07.02 05:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.556;143.585;143.483;143.484;0.082857;0.053200;14.842761;143.519900;143.447860;143.357135;0.593000;0.000000;0.337000;0.507418;0.5000;ASIA;3;LOW;
2025.07.02 05:25:00;2025.07.02 05:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.484;143.556;143.484;143.549;0.082071;0.054520;14.720228;143.529900;143.451160;143.359855;0.767000;0.000000;0.337000;0.700297;0.5000;ASIA;3;LOW;
2025.07.02 05:30:00;2025.07.02 05:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.550;143.553;143.461;143.464;0.083786;0.055900;15.833675;143.532750;143.452420;143.362140;0.720000;0.000000;0.337000;0.448071;0.5000;ASIA;3;LOW;
2025.07.02 05:35:00;2025.07.02 05:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.461;143.558;143.445;143.543;0.085429;0.057540;17.464745;143.539050;143.455440;143.365330;0.692000;0.000000;0.337000;0.682493;0.5000;ASIA;3;LOW;
2025.07.02 05:40:00;2025.07.02 05:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.540;143.548;143.460;143.485;0.083357;0.058840;18.878339;143.545000;143.457080;143.367600;0.625000;0.000000;0.337000;0.510386;0.5000;ASIA;3;LOW;
2025.07.02 05:45:00;2025.07.02 05:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.485;143.520;143.473;143.483;0.082357;0.059000;20.103454;143.542350;143.458680;143.369645;0.449000;0.000000;0.224000;0.254464;0.5000;ASIA;3;LOW;
2025.07.02 05:50:00;2025.07.02 05:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.483;143.578;143.463;143.569;0.084857;0.061240;18.157509;143.544000;143.462020;143.372050;0.282000;0.000000;0.224000;0.638393;0.5000;ASIA;3;LOW;
2025.07.02 05:55:00;2025.07.02 05:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.569;143.654;143.569;143.625;0.087929;0.062600;20.869034;143.550300;143.466740;143.375060;0.351000;0.000000;0.228000;0.872807;0.5000;ASIA;3;LOW;
2025.07.02 06:00:00;2025.07.02 05:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.624;143.677;143.595;143.646;0.091286;0.063880;24.138995;143.555800;143.471600;143.378510;0.335000;0.000000;0.251000;0.876494;0.5000;ASIA;3;LOW;
2025.07.02 06:05:00;2025.07.02 06:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.645;143.727;143.620;143.689;0.092929;0.065500;28.264516;143.566100;143.477320;143.382295;0.422000;0.000000;0.301000;0.873754;0.5000;EUROPE;3;LOW;
2025.07.02 06:10:00;2025.07.02 06:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.689;143.738;143.658;143.664;0.086429;0.066980;32.180197;143.569850;143.482660;143.385890;0.550000;0.000000;0.312000;0.762821;0.5000;EUROPE;3;LOW;
2025.07.02 06:15:00;2025.07.02 06:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.666;143.693;143.636;143.637;0.082857;0.066780;32.307712;143.572450;143.487180;143.390000;0.569000;0.000000;0.312000;0.676282;0.5000;EUROPE;3;LOW;
2025.07.02 06:20:00;2025.07.02 06:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.638;143.654;143.599;143.605;0.081143;0.067400;28.191432;143.571150;143.491200;143.393845;0.417000;0.000000;0.312000;0.573718;0.5000;EUROPE;3;LOW;
2025.07.02 06:25:00;2025.07.02 06:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.605;143.650;143.598;143.599;0.081929;0.068020;24.518596;143.568850;143.495460;143.397550;0.261000;0.000000;0.312000;0.554487;0.5000;EUROPE;3;LOW;
2025.07.02 06:30:00;2025.07.02 06:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.599;143.616;143.578;143.592;0.077357;0.067960;23.813548;143.566450;143.499800;143.401140;0.007000;0.000000;0.312000;0.532051;0.5000;EUROPE;3;LOW;
2025.07.02 06:35:00;2025.07.02 06:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.592;143.612;143.583;143.604;0.074286;0.067940;23.202505;143.567000;143.503800;143.404750;-0.057000;0.000000;0.312000;0.570513;0.5000;EUROPE;3;LOW;
2025.07.02 06:40:00;2025.07.02 06:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.606;143.609;143.563;143.574;0.071000;0.068400;24.594607;143.572400;143.507320;143.407950;-0.001000;0.000000;0.303000;0.458746;0.5000;EUROPE;3;LOW;
2025.07.02 06:45:00;2025.07.02 06:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.574;143.576;143.551;143.563;0.064714;0.068160;27.439729;143.574050;143.510200;143.411470;0.058000;0.000000;0.293000;0.402730;0.5000;EUROPE;3;LOW;
2025.07.02 06:50:00;2025.07.02 06:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.563;143.581;143.552;143.555;0.060500;0.068280;28.518393;143.574350;143.513120;143.414965;0.110000;0.000000;0.293000;0.375427;0.5000;EUROPE;3;LOW;
2025.07.02 06:55:00;2025.07.02 06:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.555;143.562;143.502;143.504;0.061429;0.069060;31.898567;143.571700;143.515360;143.418260;0.105000;0.000000;0.293000;0.201365;0.5000;EUROPE;3;LOW;
2025.07.02 07:00:00;2025.07.02 06:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.503;143.554;143.502;143.530;0.056929;0.069760;34.828051;143.574000;143.518220;143.421435;0.140000;0.000000;0.293000;0.290102;0.5000;EUROPE;3;LOW;
2025.07.02 07:05:00;2025.07.02 07:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.530;143.562;143.496;143.508;0.055571;0.070360;36.295750;143.571950;143.521180;143.424360;-0.009000;0.000000;0.293000;0.215017;0.5000;EUROPE;3;LOW;
2025.07.02 07:10:00;2025.07.02 07:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.508;143.542;143.474;143.474;0.054571;0.070740;38.568176;143.572450;143.522640;143.427165;-0.032000;0.000000;0.293000;0.098976;0.5000;EUROPE;3;LOW;
2025.07.02 07:15:00;2025.07.02 07:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.474;143.538;143.473;143.528;0.051571;0.070780;40.584542;143.571700;143.524240;143.430165;-0.053000;0.000000;0.278000;0.244604;0.5000;EUROPE;3;LOW;
2025.07.02 07:20:00;2025.07.02 07:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.528;143.563;143.513;143.555;0.049429;0.070700;37.813527;143.575200;143.527080;143.433015;0.070000;0.000000;0.275000;0.334545;0.5000;EUROPE;3;LOW;
2025.07.02 07:25:00;2025.07.02 07:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.555;143.567;143.534;143.541;0.047714;0.070740;34.483990;143.578100;143.529540;143.436260;0.082000;0.000000;0.275000;0.283636;0.5000;EUROPE;3;LOW;
2025.07.02 07:30:00;2025.07.02 07:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.540;143.561;143.525;143.543;0.046357;0.070180;33.009918;143.576800;143.531600;143.439625;0.097000;0.000000;0.265000;0.264151;0.5000;EUROPE;3;LOW;
2025.07.02 07:35:00;2025.07.02 07:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.543;143.577;143.541;143.545;0.045214;0.070240;28.767316;143.572800;143.533980;143.442940;0.007000;0.000000;0.265000;0.271698;0.5000;EUROPE;3;LOW;
2025.07.02 07:40:00;2025.07.02 07:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.545;143.545;143.508;143.522;0.045143;0.070220;29.035531;143.566600;143.536520;143.445680;-0.102000;0.000000;0.265000;0.184906;0.5000;EUROPE;3;LOW;
2025.07.02 07:45:00;2025.07.02 07:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.523;143.558;143.514;143.538;0.046214;0.070280;27.389166;143.559050;143.539860;143.448915;-0.323000;0.000000;0.265000;0.245283;0.5000;EUROPE;3;LOW;
2025.07.02 07:50:00;2025.07.02 07:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.538;143.559;143.523;143.534;0.045500;0.070520;25.782561;143.552550;143.543320;143.452145;-0.511000;0.000000;0.220000;0.277273;0.5000;EUROPE;3;LOW;
2025.07.02 07:55:00;2025.07.02 07:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.535;143.579;143.532;143.545;0.047071;0.070640;22.907617;143.547950;143.547240;143.455365;-0.577000;0.000000;0.181000;0.397790;0.5000;EUROPE;3;LOW;
2025.07.02 08:00:00;2025.07.02 07:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.545;143.566;143.507;143.519;0.049214;0.070420;21.556619;143.543650;143.549480;143.458440;-0.583000;0.000000;0.177000;0.259887;0.5000;EUROPE;3;LOW;
2025.07.02 08:05:00;2025.07.02 08:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.519;143.525;143.502;143.507;0.046571;0.069960;21.409618;143.539050;143.551280;143.461235;-0.551000;0.000000;0.143000;0.237762;0.5000;EUROPE;3;LOW;
2025.07.02 08:10:00;2025.07.02 08:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.507;143.521;143.474;143.502;0.046214;0.069360;23.591769;143.534550;143.554000;143.464230;-0.490000;0.000000;0.139000;0.208633;0.5000;EUROPE;3;LOW;
2025.07.02 08:15:00;2025.07.02 08:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;143.502;143.502;143.452;143.466;0.045071;0.064920;26.781586;143.527650;143.552600;143.466910;-0.498000;0.000000;0.157000;0.089172;0.5000;EUROPE;3;LOW;
